Species_Count,Migration_Flag,Habitat_Proximity,Wildlife_Mortality,Exposure_Score,Target
9.50134999558902,0.2045597362966866,0.6006332010570241,2.182167835739472,0.8289169687528656,1
8.990460870986569,0.5253249619665072,0.4439279699146701,1.523302695757298,0.442129444867246,0
12.046228580094873,0.2052280988536601,0.6217085552582521,2.2350687209919653,0.49745187213470465,2
9.690928915330204,0.3531155762863146,0.6070422977491745,2.9267600862768504,0.5902269165537036,2
9.906591629386572,0.38032863085172947,0.6470653711836106,2.540930851900844,0.37750030298626636,1
11.836271691228934,0.46237777707528627,0.569696891295674,1.2096846145304685,0.3627069495945484,2
8.16753801229502,0.5149720842540513,0.5788026580940471,2.7409536117073796,0.6699415598444962,1
8.59309305849838,0.07027712833820032,0.44905062696656983,1.6532064320295552,0.5674537525870378,0
10.022554569546266,0.31480508736910784,0.9105807035366664,1.9498779253787415,0.7171071919487157,1
6.771448423114508,0.6557793777402026,0.7817435939933548,1.9472621372126482,0.5095571526891604,0
8.827675674214271,0.4219125810119062,0.525418498945856,3.428269551438627,0.09412654019822408,1
,0.6151341158838446,0.6752482069005568,2.1342103584044607,0.32481366614892065,1
9.396916754427892,0.4952946605088454,0.37872052746962925,2.029888802684283,0.453862424913897,1
10.070021069128757,0.2795422624729254,0.7067234385794157,1.6355898791347918,0.28095756642629305,1
7.019029563876251,0.1661569961060384,0.8008816708101492,2.2678624047915545,0.43422233928263854,0
9.021466289102737,0.243415568286746,0.6994302761016115,3.2032183779118766,0.22448093843524775,1
10.103175004301704,0.4897109647209959,0.47025597186760204,1.7504659467277564,0.2857907219728309,1
11.657327504462998,0.22118634957315564,0.8638411079437791,3.1470535540144997,0.3690450412625496,2
8.660462431463827,0.2498384800335568,0.7378697124285176,2.9378712619444767,0.6199587282512098,1
9.792335233785307,0.6836384728412102,0.6554570253620629,2.5786178691956936,0.3368874847648369,2
8.637276977745804,,0.6920733475832221,2.2696750262650065,0.27548243191538646,0
9.327297698551778,0.2808208300168441,0.5125652333188657,,0.454998386731051,1
9.81693818002815,0.5306360459126592,0.39029778019421363,3.319725855634914,0.6494801885130147,2
11.961807491643329,0.5426056408139538,0.3299778410873554,1.640381065410792,0.45822117816072877,2
9.591467634830598,0.5920744532482805,1.4302153635081092,1.9918116407346176,0.6669594758178454,2
12.549287122058661,0.40171511313252456,0.47658301085662713,2.7921741722681728,0.32082317384609516,2
8.69172560039076,0.4184995625649108,0.5414357533554671,2.4402401015427473,0.4999160824880155,1
10.476001812599488,0.44484450569615297,0.7508196438598961,1.3001113657102121,0.7171634759163754,1
11.08269811917866,0.32088697290486123,0.5012172627321032,2.5771828164715105,0.4928712849140279,2
11.674034114355926,0.24152232500374238,0.5810399931119852,2.9480708957223536,0.4708799657708248,2
9.863910346920882,0.5910030461631218,0.5572754085343895,1.36381898568307,0.5375716941157536,1
10.748202755315626,0.34898871504947393,0.6697520214080852,2.4922873365279283,0.40623598222590485,2
11.619621290911063,0.4956715298071656,0.5540990336171121,2.1223151564002047,0.44273047030234053,2
9.94898112336324,0.5568433438224925,0.358552675806092,1.9128058939411563,0.3784273088077896,1
7.8449526287769205,0.4132770104826292,0.5836453237919829,2.658465370710065,0.6091870098806049,0
7.599860068168936,0.43159757246781905,0.5643610662404804,2.305480624604288,0.3813376733116157,0
13.029480259406435,0.5062432876105447,0.4034884151433168,1.692178071039188,0.426595783147454,2
12.689645613592708,0.5059610446184709,0.7199726707883285,0.8943126077053674,0.5665417259116826,2
10.798386324857425,0.7540709384558268,0.5618694679429163,2.8076827386770216,0.3207291181321943,2
9.203819258386872,0.31867417091086037,0.5248137212946562,1.3365111803443375,0.5981906044967126,0
10.973410515594615,0.5200075335353215,0.6640249214242941,1.8363343085056891,0.8917771260637702,2
13.766447768367893,,0.6760672285081227,2.907949903610681,0.5015906618783362,2
9.797662716760748,0.41812609072361406,0.5045790624135074,3.1227512890611027,0.5316478995520938,2
8.962505788580945,0.4250448073326789,0.4077921554128843,1.1041744191458318,0.5891555871916262,0
,0.2623184658468866,0.4135680901766523,1.5857161631151397,0.4490955169342559,1
,0.5341764619597182,0.5301028192113528,4.131508602090747,0.37395396811933096,2
8.65938272503561,0.5215595250586453,0.6969315195741357,2.4040393858578994,0.16934873886633484,0
8.137721188630278,0.6105566447722914,0.4777685954123921,2.3214781824250945,0.41654525266331993,0
7.83538632605324,0.3671386022293245,0.8726445978322438,1.3657713066751107,0.41172272000970866,0
10.68312780754701,0.6396593012756409,0.8349778833888701,3.5494310821512514,0.44719811114776475,2
6.760786697288475,0.4084392742181191,0.5099807252415489,1.0458920963499299,0.6141920303800888,0
10.934252813343937,0.5261732102082392,0.7379656940396621,1.287372980982134,0.5328660051400969,2
8.757501705041161,0.3101741553704184,0.5579325807059374,2.4097495004205305,0.42631588802987097,0
7.9051539748362485,0.2784877027458793,0.46090493525481496,2.653783380031833,0.637987550707714,0
7.326165598275601,0.3808540323513474,0.5024336805515524,2.286552793060176,,0
7.0546060835029785,0.37971447180002216,0.5784018319032271,1.5770642106198858,0.6913425771609631,0
11.014867728768424,0.3350174727309021,0.8302499555674158,1.9354119168187118,0.4091730788363615,2
8.772682782824997,0.46825985254099856,0.6240490749193224,,0.3318857539111367,0
10.502946712705238,0.18122170146478633,0.552522346722562,3.0131763786739896,0.2684695225112063,2
10.39340693778157,0.6029354968996925,0.6846799466775413,2.0295458947446994,0.5469380088537495,2
7.860931922584263,0.15331411447161503,0.5801843435148917,0.5269702091568662,0.6142906249968542,0
10.663527306019883,0.4965353799419366,0.5903116809052343,,0.538625924222635,2
7.4181884334889965,0.668182626451273,0.513724269340123,1.8828748224921705,0.6203182854072542,0
7.315237986233644,0.32333771770750486,0.7245849722253024,1.9516569847996903,0.4048459731245124,0
9.086877727322708,0.3025914938271741,0.8046832751938295,0.8478964522156931,0.5811103876950952,0
8.742161627491807,0.22558568728131279,0.6021263670497639,2.336586005601257,0.5829673401061461,1
8.539151356536774,0.38436602533585024,0.394472103801771,3.012360696473201,0.7206308446935022,1
9.202474905452224,,0.7375862401844046,2.2946024959454205,0.48696948689108527,1
12.386311562879296,0.2982583370904323,0.7305881764100806,1.8406385540926693,0.36261941326414193,2
10.375438611548876,0.4290321671371164,0.5172342363818392,1.5596488724767044,0.20168087864594686,1
11.63689611189348,0.33105551858840054,0.6109128825607364,3.3505135255314364,0.7802474889386031,2
8.656300707326093,0.262867218058588,0.7366982733641583,2.8768538461786286,0.3786744158138182,1
11.189604810882821,0.4250340755631221,0.8862581979987647,1.5151684818487838,0.47638779157977545,2
7.934371508032078,0.3580730224550854,0.5585031344548321,2.6564222770307953,0.19037373276802066,0
10.406422345475097,0.3845961765182978,0.5592130201001363,2.423387679387967,0.5014393306289993,2
12.139233817689847,0.446187471462364,0.5994195779200854,2.10707073008555,0.538167356355811,2
9.079224759946845,0.42977163520807393,0.756532939053339,2.9612964431811104,0.49798921362444515,1
11.69215304503404,0.41599297273587266,0.44135786070557154,,0.5904259696112787,2
10.172189001774484,0.4802713379755529,0.6431556958385952,1.4845257667184015,0.3086449065696182,1
6.95554202727429,0.48448243343750064,0.573943191115748,1.3184757973956973,0.26642614038947166,0
12.272850514448265,0.4360778455912163,0.6105924926271682,2.121095852957468,,2
10.158087458777374,0.3831666209367253,0.5636504549323746,2.4348619391846458,0.5295488390382009,2
9.490672659463776,0.4172809896412789,0.7403548064071401,2.2071554272215836,0.3740414713960516,1
,0.26764243256917475,0.5606565804717399,1.0612818481591382,0.31917428467075765,0
8.345932595825222,0.49868864687375614,0.7754131562421679,2.49150373359537,0.5785525910255561,1
10.15783854246702,0.35841068818858673,0.7596489723908252,1.6608929151962988,0.3491574730768446,1
6.840764410445043,0.27300206772693125,0.8151389158086698,2.4045814159267187,,0
10.891098748421026,0.5067431892404972,0.5783407636618536,1.0481373853631204,0.26576115417999313,1
10.109958392411725,0.40747399289228,0.7114833399890501,1.3933869800034524,0.5373002446325248,1
9.864357108362594,0.20442964685651716,0.5743805566390788,1.5871919045126737,0.18627364886715697,0
7.89379804493364,0.35045272337115707,0.8823886199907314,,0.4709936395588823,0
5.444872390020346,0.47649462805090864,0.547793603373789,2.6691782865020484,0.40726936522749313,0
10.142486400874175,0.5284185363839203,0.6934493214593289,2.2628707664215346,0.24805913233758914,1
8.372328422119683,0.3251572963428344,0.6976020020869824,1.1808958289948692,0.8472200117275293,0
6.2242757167915155,0.40857315516652803,0.39590550357599597,,0.42613229688247,0
,0.36058133084304633,0.618294191795983,3.059274441845164,0.5042971637608435,2
9.841996181616217,0.37248339232010685,,2.322525883134936,0.3819032012553696,1
8.731272352582849,0.37789384831308326,0.6436446164460381,1.838242464003504,0.40259416249215724,0
9.872520244515787,0.49219532690530976,0.5423024221621461,1.325367827455947,0.38911209936268026,1
9.709155845382263,0.6977254886312738,0.6837754985051321,1.7368043110175004,0.21803291413187553,1
8.570828307845684,0.11302468677620608,0.8139397881873666,2.965478087092722,0.29023095630210094,1
,0.22449088372011017,0.562358675235372,2.5404454415040703,0.26155646367685736,1
7.7747201012754195,0.5047072037245193,0.5615262133252894,0.2395940012261648,0.6098495998916061,0
10.032775546157454,0.4055402710666758,0.8346280507877977,1.8057416103333814,0.3538146854040354,1
8.559108902292975,0.44154863543055023,0.5320826472024345,1.8982778608504545,0.41277453560565247,0
8.646082829901514,0.47553533564646633,0.5327112867285715,2.0528616506256805,0.254417962461026,0
9.663906750874402,1.1293758306695871,0.5631630754487995,2.1227764139625593,,1
7.623872781693739,0.6815382380777173,0.4050430322051626,1.7805178477005978,0.6407385606703242,0
9.496547890087607,0.5324454135874034,0.739943427499947,0.6842759120955384,0.49696342521446635,0
10.849616396025292,0.20666366883090115,0.7541448174219361,1.2417704059033077,0.47533052140000587,1
12.452406738681784,0.6878839794364756,0.5962349201878264,2.0837335657146845,0.5312742494353287,2
12.271480613735266,0.34006964754101854,0.4033702637110217,1.1260001582734938,0.25130150713811295,2
9.304846097117862,0.15905676432376648,0.6694941617334955,2.6058241448727353,0.5657271486273907,1
8.783098334516637,0.34478540709053,0.6878069443558965,,0.27235302849984383,0
10.205288173356696,0.1782511145498954,0.8627079472544842,,0.6529745757313266,2
8.259131187506416,0.27115638304642764,0.45071764456859753,1.5637321767483936,0.4029815325848238,0
,,0.580906725263139,2.078048586842328,0.5112459938583988,1
8.89197718123614,0.5560909297893563,0.6753331141119219,2.0136390986752972,0.31354744071025986,0
9.492610474112894,0.3940376936636698,0.7539622877254696,2.078950698933085,,1
8.755443857786544,,0.5847287285841195,1.0267746134449651,0.22698685568858867,0
9.046400768527217,0.4400442803547526,0.6402864649403098,1.3877033642420973,0.4082651607859519,0
9.94501410280026,0.8659504576393771,0.5867213714875357,1.8975223758155368,0.06350222120314064,1
9.766115847377307,0.26256106424536857,0.7131101059105862,,0.6406631077434846,1
,0.37289981211682266,0.5888946558003028,2.2056602903892637,0.6292975183115701,1
9.993062572357909,0.11713437689750811,0.5271150005016403,1.1219447658815085,0.44041809585519986,0
,,0.7865968346146646,2.593551150161812,0.7065031552211025,2
10.419685004994319,0.3234308668872759,0.5760968467301416,2.33424260430267,0.6024241854134451,2
8.194844984036873,0.449306786431647,0.619877530526165,1.6122969255098527,0.6398185748896649,0
9.33073397389919,0.45132995468132975,0.44337796211356817,1.201623127645286,0.7523179606498194,0
7.5930844846783785,0.6215534903822224,0.7305101297710818,1.6705248117284726,0.4909401749388946,0
9.038775241158685,0.4307210376300767,0.44122228857578527,2.3103049699907796,0.751087053505697,1
9.177267081357671,0.9096793886413674,0.6241353854441318,3.328533068334532,0.5280680935631918,2
9.679369521084157,0.4480671038860906,0.5983849268201699,1.5651522387578378,0.3254973394919221,1
8.824687728429854,0.4651521606313667,0.6107542145106475,1.592034631674919,0.6167827299878726,0
,0.4797818777599542,0.5109049244447439,3.1446266391181403,0.6246108545764647,2
6.93296067662401,0.30114464852609346,,2.2869033073404887,0.516334709912857,0
9.65292053999419,0.2944977915462956,0.515455876720402,2.640727647146861,0.4010110913704575,1
9.398919214280737,0.3526539998163055,0.7554603970199386,1.3510847198374938,0.20055245023493118,0
10.700093147223857,0.05058890546899514,0.6737871307753027,1.0596698268296438,0.398356005636987,1
8.212007407670816,0.3340077966302328,0.5283095304555085,1.5100764943014928,0.2933044295086413,0
,0.3018563117738606,0.5969393373364068,2.387533424276478,0.8628003506417959,2
11.10077155069388,0.34547443571424397,0.6121359778722186,3.340202500768869,0.31352555327192644,2
10.469534833949238,0.3246617514243514,,1.227693508210673,0.43182483222679174,1
9.610078032385365,0.4408270319678918,1.8506375559662296,1.9075185550846956,0.5180485103466961,2
10.475068125355214,0.41874177346387076,0.5163840175667564,0.9831588705252372,0.4464539446802502,1
8.026751214683765,0.47125156283298225,0.6038579772091202,0.7114728554384899,0.2689209987342499,0
9.598168496083565,0.37713629758016187,0.7783829040976522,2.3438518415359106,0.2904200399548329,1
9.688485138756636,0.3933677738074046,0.7207464550445217,2.879634402375918,0.356828596850572,2
10.93568387247111,0.4439321405238254,0.5437446417563223,1.7980055310452423,0.3711268828299382,2
7.693913088554746,0.3543617125268085,0.4009953378724087,2.7970329282809536,0.34065234487956375,0
8.365118574702151,0.47248910911001085,0.5929321296474731,,0.5088839942899686,0
11.250668929243307,0.5459692022115582,0.5810169050370304,2.3129392850934316,0.4286774961377784,2
11.226627419739579,0.4548491443218794,0.6471134999050769,2.3705449289962766,0.5314100973675773,2
8.273285671179753,0.4064145725317281,0.6552671815275358,4.053341395890313,0.6202605148576372,2
7.97646362857166,0.3541720530254729,0.6514367543558662,0.9128803956745988,0.3988420820833582,0
5.522279708518241,0.2997109493053209,0.4215356465436959,2.8285586602751365,0.3433597951245601,0
11.04825803093158,0.2792369820995999,0.6423154333816211,1.6436132542555835,0.6098305585704896,2
10.221306715971238,0.568994225565824,0.671051316754558,2.2281358013769035,0.24088006141391777,1
10.24161660299859,0.48156238737244034,0.44554841787350047,0.4857244853101932,0.329914283288747,0
9.34975817785716,0.6377340533576734,0.6775862580057476,2.1026260919294266,0.252466792533911,1
10.24261683976513,0.46877978826742533,0.7681098256639393,2.073113712979355,0.6808916731833563,2
7.330191364479075,0.5765939614614776,0.6481683659808145,1.3984212436510857,0.5417277315301527,0
7.799934024858042,0.3801729874173529,0.5790112244302061,1.5000755700715307,0.44502474185435575,0
8.704017665624447,0.49890838622714107,0.7371680568046718,,0.2506008194379236,0
9.792901964587585,0.5417360797757143,0.5675257465135896,3.1296849447394925,0.40927268376286097,2
9.728235970926214,0.5569001618040028,0.5533442821686829,2.0024740633702978,0.6306998415526176,1
10.287669439653364,0.30664505459938307,0.7347973143450822,2.413794768167062,0.7908664639975587,2
11.22390042255476,0.25602674300317707,,,0.45938124010891357,2
7.126940536022789,0.5229823558581607,0.7986676862005689,2.39812394715469,0.23728475490579143,0
,0.6520239503733358,0.6301574646785008,2.503049083194211,0.4950628436505842,2
7.975411790371099,0.4802936211095723,0.46295066806627316,1.774953919675153,0.25323953428623064,0
10.599666229396764,0.6441913177766715,0.8022543255292881,1.591832792416776,0.2971628847547586,1
25.124369373170342,0.255629754583952,0.7080335865332719,2.193011760896336,0.22767323254404565,2
11.327673661735634,0.8056460442519268,0.7641634128357487,3.4218240477794684,0.4068656933267733,2
10.383123712165544,0.6258221098720654,0.6472687298816434,2.493396452299795,0.6012755837524553,2
9.642401486246342,,0.4511046033977809,2.699107248625103,0.4656030085252735,1
6.212110249256051,0.28174011125574255,0.706078809400581,1.657429645238745,0.2595007301652813,0
8.595602411589896,0.3477110702800852,0.785469085108981,1.1297393815681511,0.19756738474463886,0
11.8292840529759,0.3281353970756207,0.45144295745395585,1.9371706141317473,0.4963460953634375,2
7.95320849327408,0.1442978686544693,0.7123598676810055,2.3738313619001996,0.5010031325334632,0
7.471915990898439,0.5242699538651763,0.6085799013550708,1.5304711714488097,0.16651017120475964,0
8.73321263569441,0.296349924525075,0.5796771838095727,2.540653985261709,0.41403469003567595,1
10.966877461734885,0.34187923577076845,,2.2533004296073718,0.4269567050898946,2
10.57695525928005,0.31624428081047273,,2.142875171113712,0.5160800265871497,2
8.059001029386065,0.3283807107876166,0.6957350282542657,1.8647133244525587,0.29256639861727063,0
10.140892772142122,0.4749591363565567,0.4351546307239322,1.8869966492563819,0.16525698151860402,1
7.626997536495313,0.34736989638688665,0.5572009330622434,3.219645140400959,0.305077837719681,0
8.686184656411864,0.34473058178515376,0.5389292574767087,,0.6541997315069503,0
6.908632107041903,0.17957833365288506,0.9974484087444617,3.045706180661374,0.39570188727738903,0
9.783835883681816,0.3221290038272325,,2.5246417904851843,0.7308630536906301,1
8.508259278094137,0.3773183521046556,0.5367733653513067,4.046115483991888,0.7286008605870911,2
7.15714157706087,0.33102234030759037,0.7081259473752469,3.4007671991148847,0.5355831490570095,0
8.627520441553264,0.2918003816883602,0.5501447179811391,2.120975886286335,0.3680270550570109,0
8.235678153610698,0.6320171698774378,0.7253902029576031,3.4256280384764057,0.4581020213668133,1
9.834376711580422,0.3638425846271458,0.7254497617908489,2.7139692963150317,0.32095495509826466,1
8.353242656043673,0.3409726950946712,,0.5712730561999004,0.4339302728324218,0
9.01687909135045,0.49993145227803615,0.5816852199524675,2.5249042223303397,0.6800340207454045,1
11.162882843333437,0.5537778208508756,0.4327721177217462,0.5743806354479759,0.3285662971833347,1
11.616350243369478,0.46713538809195093,0.48011344661559846,2.507259713664118,0.4350899771174973,2
9.814647310179659,0.39442160851063096,0.543401305184266,2.2151178125465507,0.43769303004099896,1
,0.2845852256271886,0.46501615749513464,2.0357223532363866,0.6518815888390924,1
9.721071081111969,0.5430387380345518,0.7954590498332609,1.2114860819850144,0.37254748199196475,1
7.623845397777958,0.3740815297581758,0.7187017075627058,2.303132412744065,0.6900808439844336,0
8.454785398810237,0.26075108721881524,0.6550509102115365,2.144403316376826,0.6024418259310368,0
9.329997898811758,0.7337437690329427,1.1997707062551801,,0.5985683996798038,2
6.111586762659444,0.5860754681144522,0.611164932313988,2.5534301331993516,0.21212728872001818,0
10.266459515153258,,0.7636833930335367,2.142849015491193,0.5854992594553347,2
9.032904071210208,0.5390487945115917,0.5754148618561871,2.027059154600619,0.35209080549313787,1
10.048596888915256,0.46076456075030797,0.9538540450138693,2.686374526686445,0.7679668706289746,2
9.677095986900257,0.3075183993197079,0.6652021438447662,2.209899883570574,0.2047820622964534,1
9.013047931715578,,0.42765534499448965,1.7490186688280709,0.511743596562231,0
,0.4665319183885609,0.4528104270859291,7.540869174124017,0.3759782346126353,2
,0.6671278571064498,0.5466052774432721,2.271722506664522,0.5116878574734919,1
9.758997231339313,0.4766878471659656,0.5350494091662,,0.2992361405375402,1
7.7293839434975204,0.6061736340668182,0.6673216174966848,3.2565841525420822,0.3591964005827343,1
9.635348940257327,,0.7607537645630233,1.7121350650850982,0.11868866213411111,1
9.528626784857268,0.3992882457913952,,2.06462640579629,0.20111522275229987,1
6.410447473147183,0.34099634802280243,0.5137573438843354,2.71641535353967,0.40112999280970635,0
9.503232273465965,0.532829352647963,0.6288982697659625,2.644417880640035,0.5424162143055989,1
9.492068417057055,0.45197038143970514,0.44122174144936527,2.744589473118801,0.3503673403036118,1
9.683379905119379,0.4002830820491335,0.4277110237848521,3.032397040895408,0.5565483501682251,2
,0.36610083306379165,0.5930843536243529,2.442797709721565,0.4525176872238989,1
11.906008410323427,0.17598416100281966,0.7106301805341964,0.9524954062203663,0.6032713984875853,2
9.42971741203322,0.542077430568919,0.43117807014260123,1.8581542206275896,0.15078085451146894,0
10.381456989645425,0.3392441890038468,0.7912984999430431,0.8740964920146952,0.377656908944111,1
8.1702409796383,0.49282407481340906,0.6801528336932441,2.003973990048414,0.43710679599202495,0
10.470478158139462,0.22325544767933148,0.39199957855807743,2.7154491147697906,0.507841927107334,2
8.76308259783064,0.2424568989775885,0.5986645458187491,1.5127142758343055,0.5999108919398419,0
8.440397379027633,0.46570564946464954,0.40752870184339,1.1124931663987017,0.5508152479064542,0
9.104032286999857,0.48815101236675656,,1.8693541023686293,0.2822279979153157,0
8.532616535508282,0.49888725930024075,0.6276350026822975,2.8640395026665715,0.4818615941892333,1
8.899935209741326,0.2853237043903035,0.8331368286896685,1.847903789100544,0.511368876057955,0
11.58641005563171,0.5583051453215976,0.5058662682603478,1.3416143951863297,0.2579127283245041,2
9.608337819678178,0.4389180137174222,0.5766665088000913,1.5410617538729254,0.4118012036441564,1
9.111251898727657,,0.5597948277546122,0.8434934227297035,0.41691682241096945,0
12.552387512587156,0.4508419293864558,0.6198121890370908,0.322810640647925,0.6867999813192349,2
8.125609218357514,0.23519819920314217,0.6605855745286524,2.276203309028871,0.35161153951294694,0
12.828142042753406,0.5734543219672277,0.6960839304139526,2.118304673939184,0.5443408706384278,2
10.101701033063584,0.5556452433682477,0.32442116061914894,2.423741284975832,0.3850009411342219,1
9.48515309958165,0.3852926248936999,,2.8276140555888984,0.36579740401454947,1
9.589609384938683,0.5168559829925425,0.554570126369232,,0.2743581336849122,1
12.913118062302946,0.49171943026820736,0.5256530339764155,1.8242288205705064,,2
9.55466751802333,0.38267423537274514,0.4555383533369567,1.6363256882655808,0.587280824926468,1
8.671330076299247,0.2196312127282945,0.8430355095994951,2.9331915008516747,0.6231170378238227,1
9.031906348152773,0.5150910457900587,0.6578208394414371,0.8168019165554836,,0
11.43634336324208,0.2732113896565668,0.9593249452095087,3.78728082313535,0.710642329117124,2
9.96240768793236,0.3719857046682358,0.7389543934197362,2.0555826697786683,0.6010368350802112,1
11.089761536473993,0.3292242170154226,0.6694927682561433,2.622302277646855,0.29377749605421766,2
10.430886328483938,0.14454616560551442,0.6858311787825441,,0.5683118581378901,1
9.780776699420063,0.2337266422558466,0.5404804636120414,1.6759253445338387,0.13544938940866358,0
9.619058251794154,0.6476160852372099,,3.0632672759813206,0.568218521607202,2
12.493653170988518,0.586571470432829,0.7255402012970213,2.087876343816044,0.6499402323196521,2
7.816504137276747,0.5429767659775165,0.6411237337361002,2.558557638862826,0.43074530726112037,0
9.8542852088692,0.6617185838084603,0.7561329294608727,1.7775229995519832,,1
8.18219577536277,0.5181144671873075,0.6495995658905034,2.2592698481919555,0.5824822630820148,0
12.295673918481683,0.4685376145849527,0.5510279760907734,2.2357478120054473,0.5221799496206924,2
8.582871060489925,0.5661250564135311,0.7081518154640123,2.2276658683463424,,1
8.514119320277363,0.340374645261577,0.5794762670519114,10.156542070877851,0.4328800343680805,2
12.971574094506213,0.5976579102070974,0.44905637723282293,2.2029913413472455,0.9104658934676764,2
6.452738972484964,0.7042530418867743,0.5301696560421906,2.7116137156659885,0.46980248932284907,0
8.23461765183795,0.6820910561620843,0.7034266672875839,1.0728532041852765,0.6972368469712646,0
10.15929503094848,0.5042955816901924,0.3806951771878807,2.3533039471146298,0.571015475387546,1
5.932969745222808,0.6463707458239794,1.6588125279100125,3.2058058585052542,0.41397170653564985,0
8.96567472202526,0.39836671241833377,0.765808748378241,1.991862263264883,0.537574360929197,1
10.121864754578448,0.3847634887665498,0.47293935687237415,1.4724405697072025,0.0928082659189221,1
9.517659584721855,0.4773298873693615,0.6520777835801769,2.747031553016231,0.15956970109106916,1
9.234718201131924,0.4084581656632071,0.7210517865811685,2.256199976710184,0.3321838266181275,1
7.835333307692078,0.5306833905962214,2.1368684415257695,1.987808997710058,0.4843474329651346,1
22.14119821739021,0.3135301581399135,0.5912138548489612,2.3851591012654145,0.39479220572515666,2
10.66238543437089,0.40901700477901604,0.6712173920352146,1.9737966070118809,0.49041406198993276,2
10.905467915328767,0.29446660268502967,0.49118492004431324,1.7408623379118031,0.2447318201919062,1
13.043238474280557,0.13123889603744793,0.5728693650174523,2.185480418305515,0.4032973128475192,2
10.31075209717342,0.5236766881031564,0.479373973643527,1.050256962226457,0.22918868885449073,1
13.752535508326535,0.35683780534404874,0.7525993011725947,1.5132745065210478,0.196961417938887,2
7.250159020626806,0.25835079852353027,0.7671011589870151,2.5281929184177105,0.6939871170640433,0
8.55656765919896,0.44637213573804274,0.5017086655467957,1.1754415409467496,0.509620349906376,0
7.812551155101972,0.25316572795906145,0.6208663760525551,2.908951627164289,0.09222715205985499,0
10.470100392234148,0.6278971456763754,,,0.6615652181081652,2
9.625902025309612,,0.7083189723992791,3.683815762059238,0.598176657161747,2
9.466004549370298,0.26889019744766424,0.4177276167661582,,0.39397404602788766,1
8.728066105532523,0.491071827902319,0.79171961330422,0.31247150574616933,0.14889475826584841,0
8.79597552948653,0.7260798207230592,0.8112865926505965,2.61963087033337,0.535761057664038,1
9.679812486778195,0.4354607160633397,0.5946143687373981,1.5819198341094358,0.49241084853051875,1
7.995119175953407,0.468906851118257,0.7608404115534186,2.4230969386353154,0.30265492070212197,0
,0.4127806486830105,0.8335775749805847,1.510240826310564,0.2763230533996295,1
10.379993694878314,0.2868018966675734,0.680622461552792,2.010818988153617,0.47654281546345084,1
11.52159416547934,0.5481761965666071,0.47642674116253014,1.5782463094900727,0.5187005770007059,2
8.114953646006512,0.44457533203793864,0.5051402415301379,1.87577594577643,0.42282381053289136,0
13.11560088651798,0.7099548166387173,,2.1404213943072365,0.4523380069036041,2
11.905571054818996,0.24403450737996502,0.6491679281009224,2.393851397707143,0.4872246839453049,2
9.279364849316233,0.4470858457642782,0.3912391958751553,2.8829919262535917,1.2353998898170448,2
8.485741399146866,0.4061033811788138,0.5404186440849659,,0.5998745943332262,0
8.205260549318112,0.38186283587703196,0.6569850431289426,,0.44672733179118196,0
7.439689956049183,0.5903753298628811,0.4126045002128938,2.1333577219231654,,0
10.63973769662579,0.23503330268800804,0.36991172190650184,1.805323315050646,0.4330647574935581,1
10.10554178993015,0.05339902314094258,0.4537692233092003,2.41059275381896,0.11195361950487437,1
7.771282903572112,0.5675324138660254,0.7846210794721183,1.8357357655379651,0.5042453374414542,0
8.418931613023982,0.6145658185143459,0.46474479637090366,2.560457596672449,0.2845426054065433,0
10.833444827073421,0.49828160318369263,0.6598125901111183,2.5665967918823682,0.7418961616383296,2
10.870265689593992,0.372715144870745,0.6740979307418223,2.379864022841135,0.5452741337010577,2
,0.39049436412603916,0.5196948929849516,1.4801043382633745,0.49636911421730606,1
8.42266298582387,0.3646114486181069,0.8065533812963462,3.952748968235596,0.35767626880704245,1
10.83237514553515,0.4409016610934552,0.8550598357183136,1.305282493358135,0.4965604659408906,1
9.025528462572431,0.3414970464317671,0.6992992969591811,,0.5057100615181508,1
6.9190160665889575,0.533143183632834,0.6582426003437714,3.467216989248765,0.3069171595018327,0
9.469709188968343,1.1936732301877333,0.7758227494058185,1.6232038910378408,0.3439862557718352,1
9.770055557427293,0.48251528855512826,0.5230370533446913,2.941882535056337,0.506314219189987,2
9.00525065915116,0.38398175425801184,0.7783544582986787,3.403014438995218,0.7804479838973868,2
9.868586125010571,0.43053291976150504,0.660106407247639,0.8027105274911184,0.2710869526130032,0
,0.27122027927600223,0.6451596662149632,2.7380010508751087,0.6078995983229616,2
7.475806489967354,0.5444441107708605,0.6809247043661628,,0.37919391290125337,0
11.87724026903755,0.48602547753110065,0.5510842123356481,2.5972967650918357,0.7815304535011924,2
9.42105050668258,0.3525097641139985,0.5026299297028253,2.2628994678450485,0.42506067317828755,1
7.734089648948988,0.2457342796324477,0.45863948344019323,2.8202883390677878,0.463071721775003,0
8.973007317703178,0.4868214228958499,0.45251849713989023,1.7945882648711942,0.6150317369377728,0
10.776936436616287,0.5611885235609253,,1.6733976770450836,0.23375873255017032,1
8.040652419944129,0.22568505617817047,0.7660926879659467,0.9883392221842988,,0
7.0359035015022675,0.5583032609041889,0.44667509449046444,1.091049850748822,0.32448605230500505,0
10.0538189704641,0.45354432644247183,0.6679635384421337,1.7459203764968736,0.7357044293455884,1
10.344616420386311,0.7605689908943871,0.5930843921293193,2.865596057368699,0.36570925299306684,2
